record_id,month,region,product_family,forecast_demand_units,actual_demand_units,beginning_inventory_units,planned_supply_receipts_units,units_fulfilled,ending_inventory_units
1,2026-01,Americas,Industrial Sensors,245,241,78,167,237,8
2,2026-02,Americas,Industrial Sensors,198,170,40,129,158,11
3,2026-03,Americas,Industrial Sensors,311,308,80,225,287,18
4,2026-04,Americas,Industrial Sensors,273,272,81,171,249,3
5,2026-05,Americas,Industrial Sensors,288,293,89,189,264,14
6,2026-06,Americas,Industrial Sensors,236,270,84,183,262,5
7,2026-07,Americas,Industrial Sensors,262,252,82,173,238,17
8,2026-08,Americas,Industrial Sensors,234,251,72,176,233,15
9,2026-01,EMEA,Industrial Sensors,178,175,50,131,170,11
10,2026-02,EMEA,Industrial Sensors,172,158,59,118,149,28
11,2026-03,EMEA,Industrial Sensors,196,201,65,133,193,5
12,2026-04,EMEA,Industrial Sensors,254,250,74,184,232,26
13,2026-05,EMEA,Industrial Sensors,236,239,79,157,224,12
14,2026-06,EMEA,industrial sensors,234,252,71,166,233,4
15,2026-07,EMEA,Industrial Sensors,192,192,55,147,173,29
16,2026-08,EMEA,Industrial Sensors,286,270,92,173,261,4
17,2026-01,APAC,Industrial Sensors,238,235,66,186,222,30
18,2026-02,APAC,Industrial Sensors,241,244,76,165,222,19
19,2026-03,APAC,industrial sensors,278,265,82,191,248,25
20,2026-04,APAC,Industrial Sensors,338,323,87,232,298,21
21,2026-05,APAC,Industrial Sensors,259,241,77,177,231,23
22,2026-06,APAC,Industrial Sensors,228,193,59,153,183,29
23,2026-07,APAC,Industrial Sensors,258,265,84,180,253,11
24,2026-08,APAC,Industrial Sensors,298,281,82,202,274,10
25,2026-01,Northern Europe,Industrial Sensors,149,122,45,103,118,30
26,2026-02,Northern Europe,Industrial Sensors,173,171,64,131,167,28
27,2026-03,Northern Europe,Industrial Sensors,200,193,64,155,189,30
28,2026-04,Northern Europe,Industrial Sensors,201,225,64,169,214,19
29,2026-05,Northern Europe,Industrial Sensors,211,232,74,163,222,15
30,2026-06,Northern Europe,Industrial Sensors,197,189,47,160,180,27
31,2026-07,Northern Europe,Industrial Sensors,150,160,46,118,150,14
32,2026-08,Northern Europe,Industrial Sensors,246,221,72,171,214,29
33,2026-01,Central Europe,industrial sensors,198,182,48,145,173,20
34,2026-02,Central Europe,Industrial Sensors,244,244,72,183,230,25
35,2026-03,Central Europe,Industrial Sensors,278,286,74,234,279,29
36,2026-04,Central Europe,Industrial Sensors,168,168,43,126,156,13
37,2026-05,Central Europe,Industrial Sensors,283,294,73,221,274,20
38,2026-06,Central Europe,Industrial Sensors,197,197,52,144,187,9
39,2026-07,Central Europe,Industrial Sensors,238,242,72,155,225,2
40,2026-08,Central Europe,Industrial Sensors,291,285,87,199,269,17
41,2026-01,Americas,Industrial Sensors,195,213,73,149,209,13
42,2026-02,Americas,Industrial Sensors,236,231,67,169,213,23
43,2026-03,Americas,Industrial Sensors,230,218,48,187,211,24
44,2026-04,Americas,Industrial Sensors,257,256,81,181,236,26
45,2026-05,Americas,Industrial Sensors,196,178,49,151,178,22
46,2026-06,Americas,Industrial Sensors,330,344,99,231,326,4
47,2026-07,Americas,Industrial Sensors,277,267,96,174,253,17
48,2026-08,Americas,Industrial Sensors,265,219,64,177,214,27
49,2026-01,EMEA,Industrial Sensors ,220,220,67,148,201,14
50,2026-02,EMEA,Industrial Sensors,269,250,60,208,234,34
51,2026-03,EMEA,Industrial Sensors ,244,250,71,190,242,19
52,2026-04,EMEA,Industrial Sensors,294,289,89,199,271,17
53,2026-05,EMEA,Industrial Sensors,245,256,82,187,237,32
54,2026-06,EMEA,Industrial Sensors ,271,285,88,220,282,26
55,2026-07,EMEA,Industrial Sensors,293,302,89,220,280,29
56,2026-08,EMEA,Industrial Sensors,269,284,74,221,265,30
57,2026-01,APAC,Industrial Sensors,257,264,85,180,259,6
58,2026-02,APAC,Industrial Sensors,256,277,77,186,260,3
59,2026-03,APAC,Industrial Sensors,282,276,69,219,260,28
60,2026-04,APAC,Industrial Sensors ,263,266,72,191,259,4
61,2026-05,APAC,Industrial Sensors,243,280,86,220,277,29
62,2026-06,APAC,Industrial Sensors,268,278,83,203,261,25
63,2026-07,APAC,Industrial Sensors,224,207,66,137,194,9
64,2026-08,APAC,industrial sensors,225,220,62,165,203,24
65,2026-01,Northern Europe,Industrial Sensors,214,225,65,164,223,6
66,2026-02,Northern Europe,industrial sensors,147,140,43,114,139,18
67,2026-03,Northern Europe,Industrial Sensors,241,211,68,141,202,7
68,2026-04,Northern Europe,Industrial Sensors,231,254,79,189,239,29
69,2026-05,Northern Europe,Industrial Sensors,195,181,45,136,174,7
70,2026-06,Northern Europe,Industrial Sensors,195,210,61,152,204,9
71,2026-07,Northern Europe,Industrial Sensors,173,181,54,128,168,14
72,2026-08,Northern Europe,Industrial Sensors,207,190,49,155,178,26
73,2026-01,Central Europe,Industrial Sensors ,218,243,48,189,226,11
74,2026-02,Central Europe,Industrial Sensors,288,310,83,226,304,5
75,2026-03,Central Europe,Industrial Sensors,255,263,70,198,243,25
76,2026-04,Central Europe,Industrial Sensors,230,203,59,138,191,6
77,2026-05,Central Europe,Industrial Sensors,230,190,47,138,180,5
78,2026-06,Central Europe,Industrial Sensors,223,211,64,148,196,16
79,2026-07,Central Europe,Industrial Sensors,246,226,68,163,211,20
80,2026-08,Central Europe,Industrial Sensors,184,177,42,145,166,21
81,2026-01,Americas,Industrial Sensors,275,280,80,192,256,16
82,2026-02,Americas,Industrial Sensors,298,292,92,200,270,22
83,2026-03,Americas,Industrial Sensors,232,258,79,169,239,9
84,2026-04,Americas,industrial sensors,269,250,73,193,242,24
85,2026-05,Americas,industrial sensors,306,331,97,226,317,6
86,2026-06,Americas,Industrial Sensors,303,277,71,187,253,5
87,2026-07,Americas,Industrial Sensors,249,263,74,197,249,22
88,2026-08,Americas,Industrial Sensors,218,264,89,198,257,30
89,2026-01,EMEA,Industrial Sensors,209,230,65,167,212,20
90,2026-02,EMEA,Industrial Sensors,253,267,78,206,261,23
91,2026-03,EMEA,Industrial Sensors,206,216,67,149,204,12
92,2026-04,EMEA,Industrial Sensors,222,229,63,178,211,30
93,2026-05,EMEA,Industrial Sensors,247,247,57,205,245,17
94,2026-06,EMEA,Industrial Sensors,234,230,64,182,220,26
95,2026-07,EMEA,Industrial Sensors ,240,272,70,231,269,32
96,2026-08,EMEA,Industrial Sensors,207,212,44,156,194,6
97,2026-01,APAC,Industrial Sensors,228,245,68,171,223,16
98,2026-02,APAC,Industrial Sensors,289,297,84,234,285,33
99,2026-03,APAC,Industrial Sensors,233,204,35,166,191,10
100,2026-04,APAC,Industrial Sensors,285,248,83,160,227,16
101,2026-05,APAC,Industrial Sensors,271,271,76,211,265,22
102,2026-06,APAC,Industrial Sensors,308,323,102,237,319,20
103,2026-07,APAC,Industrial Sensors,335,340,97,248,327,18
104,2026-08,APAC,Industrial Sensors,233,245,64,190,231,23
105,2026-01,Northern Europe,Industrial Sensors,131,154,57,96,144,9
106,2026-02,Northern Europe,Industrial Sensors,155,146,45,123,139,29
107,2026-03,Northern Europe,industrial sensors,156,191,53,158,183,28
108,2026-04,Northern Europe,Industrial Sensors,225,232,58,182,211,29
109,2026-05,Northern Europe,Industrial Sensors,192,198,60,163,195,28
110,2026-06,Northern Europe,Industrial Sensors,251,282,89,186,257,18
111,2026-07,Northern Europe,Industrial Sensors ,149,140,47,101,137,11
112,2026-08,Northern Europe,Industrial Sensors,182,174,54,111,160,5
113,2026-01,Central Europe,power modules,126,145,39,128,144,23
114,2026-02,Central Europe,Power Modules,157,153,55,105,144,16
115,2026-03,Central Europe,Power Modules,154,147,38,118,145,11
116,2026-04,Central Europe,Power Modules,220,223,81,141,210,12
117,2026-05,Central Europe,Power Modules,183,183,37,165,172,30
118,2026-06,Central Europe,Power Modules,168,167,52,115,153,14
119,2026-07,Central Europe,Power Modules,194,205,63,143,193,13
120,2026-08,Central Europe,Power Modules,165,166,37,143,162,18
121,2026-01,Americas,Power Modules,161,140,36,96,127,5
122,2026-02,Americas,Power Modules,175,170,45,136,168,13
123,2026-03,Americas,Power Modules,203,212,62,174,202,34
124,2026-04,Americas,Power Modules,230,253,72,182,248,6
125,2026-05,Americas,Power Modules,209,199,58,159,193,24
126,2026-06,Americas,Power Modules,196,206,55,151,196,10
127,2026-07,Americas,Power Modules,235,256,79,186,254,11
128,2026-08,Americas,Power Modules,183,165,50,130,149,31
129,2026-01,EMEA,power modules,156,127,38,93,124,7
130,2026-02,EMEA,power modules,194,169,45,138,154,29
131,2026-03,EMEA,power modules,150,165,58,104,155,7
132,2026-04,EMEA,Power Modules,234,239,78,171,226,23
133,2026-05,EMEA,Power Modules,209,195,56,130,180,6
134,2026-06,EMEA,Power Modules,166,160,41,118,148,11
135,2026-07,EMEA,Power Modules,207,198,54,150,190,14
136,2026-08,EMEA,Power Modules,197,201,63,125,181,7
137,2026-01,APAC,Power Modules,235,245,61,195,230,26
138,2026-02,APAC,Power Modules,184,204,60,157,202,15
139,2026-03,APAC,Power Modules,242,248,74,179,244,9
140,2026-04,APAC,Power Modules,245,251,61,202,242,21
141,2026-05,APAC,Power Modules,280,290,86,189,268,7
142,2026-06,APAC,Power Modules,189,206,65,155,195,25
143,2026-07,APAC,Power Modules,178,170,45,114,154,5
144,2026-08,APAC,Power Modules,208,202,61,160,194,27
145,2026-01,Northern Europe,Power Modules,180,180,60,109,163,6
146,2026-02,Northern Europe,Power Modules,114,122,43,92,119,16
147,2026-03,Northern Europe,Power Modules,163,163,58,127,155,30
148,2026-04,Northern Europe,Power Modules,126,109,35,91,105,21
149,2026-05,Northern Europe,Power Modules,149,160,45,120,157,8
150,2026-06,Northern Europe,Power Modules,234,214,75,163,211,27
151,2026-07,Northern Europe,Power Modules,164,154,41,111,145,7
152,2026-08,Northern Europe,Power Modules,95,78,37,59,78,18
153,2026-01,Central Europe,Power Modules,178,181,50,133,168,15
154,2026-02,Central Europe,Power Modules,151,181,46,146,173,19
155,2026-03,Central Europe,Power Modules,207,210,64,160,199,25
156,2026-04,Central Europe,Power Modules,168,150,43,107,140,10
157,2026-05,Central Europe,Power Modules,197,204,55,171,200,26
158,2026-06,Central Europe,Power Modules,213,211,58,142,191,9
159,2026-07,Central Europe,Power Modules,179,175,47,130,166,11
160,2026-08,Central Europe,Power Modules,142,144,35,105,132,8
161,2026-01,Americas,Power Modules,164,181,57,153,178,32
162,2026-02,Americas,Power Modules,173,172,45,146,163,28
163,2026-03,Americas,Power Modules,183,166,49,123,163,9
164,2026-04,Americas,Power Modules,191,183,64,129,175,18
165,2026-05,Americas,Power Modules,163,187,62,125,183,4
166,2026-06,Americas,Power Modules,179,179,53,138,172,19
167,2026-07,Americas,Power Modules,228,218,74,153,209,18
168,2026-08,Americas,Power Modules,230,235,56,188,234,10
169,2026-01,EMEA,Power Modules,198,191,56,142,182,16
170,2026-02,EMEA,Power Modules,159,170,57,111,162,6
171,2026-03,EMEA,Power Modules,160,158,54,127,157,24
172,2026-04,EMEA,Power Modules,239,224,75,155,209,21
173,2026-05,EMEA,Power Modules,222,219,55,169,214,10
174,2026-06,EMEA,Power Modules,211,211,58,154,191,21
175,2026-07,EMEA,Power Modules,178,171,59,127,166,20
176,2026-08,EMEA,Power Modules,208,220,71,163,206,28
177,2026-01,APAC,Power Modules,252,255,80,175,236,19
178,2026-02,APAC,Power Modules,173,153,40,128,150,18
179,2026-03,APAC,Power Modules,279,286,95,206,276,25
180,2026-04,APAC,Power Modules,213,218,61,170,201,30
181,2026-05,APAC,power modules,191,190,62,145,189,18
182,2026-06,APAC,power modules,246,254,75,184,251,8
183,2026-07,APAC,Power Modules,196,176,54,129,171,12
184,2026-08,APAC,Power Modules,210,220,67,169,203,33
185,2026-01,Northern Europe,Power Modules,88,78,29,61,75,15
186,2026-02,Northern Europe,Power Modules,180,197,67,143,187,23
187,2026-03,Northern Europe,Power Modules,202,207,62,157,190,29
188,2026-04,Northern Europe,Power Modules,167,188,55,159,188,26
189,2026-05,Northern Europe,Power Modules,147,170,50,124,160,14
190,2026-06,Northern Europe,Power Modules,150,149,49,98,146,1
191,2026-07,Northern Europe,Power Modules,166,149,41,127,148,20
192,2026-08,Northern Europe,Power Modules,195,192,63,132,185,10
193,2026-01,Central Europe,Power Modules,145,161,40,131,155,16
194,2026-02,Central Europe,Power Modules,186,199,65,159,194,30
195,2026-03,Central Europe,Power Modules,124,136,37,109,128,18
196,2026-04,Central Europe,Power Modules,130,157,45,119,146,18
197,2026-05,Central Europe,Power Modules,128,131,21,115,122,14
198,2026-06,Central Europe,Power Modules,202,219,69,173,210,32
199,2026-07,Central Europe,Power Modules,222,223,64,168,216,16
200,2026-08,Central Europe,Power Modules,232,249,87,172,248,11
201,2026-01,Americas,power modules,223,210,53,154,204,3
202,2026-02,Americas,Power Modules,155,155,37,138,150,25
203,2026-03,Americas,Power Modules,191,207,59,143,196,6
204,2026-04,Americas,Power Modules,190,210,54,159,205,8
205,2026-05,Americas,Power Modules,215,224,76,138,212,2
206,2026-06,Americas,Power Modules,176,173,50,146,172,24
207,2026-07,Americas,Power Modules,261,254,79,176,230,25
208,2026-08,Americas,Power Modules,182,171,49,135,169,15
209,2026-01,EMEA,Communication Modules,188,186,51,136,175,12
210,2026-02,EMEA,Communication Modules,160,149,45,128,144,29
211,2026-03,EMEA,Communication Modules,153,143,37,115,136,16
212,2026-04,EMEA,Communication Modules,174,177,44,132,171,5
213,2026-05,EMEA,communication modules,172,155,42,122,150,14
214,2026-06,EMEA,Communication Modules,156,166,57,130,156,31
215,2026-07,EMEA,Communication Modules,172,181,46,165,180,31
216,2026-08,EMEA,communication modules,184,161,44,140,156,28
217,2026-01,APAC,Communication Modules ,161,138,46,114,137,23
218,2026-02,APAC,Communication Modules,197,205,53,163,198,18
219,2026-03,APAC,Communication Modules,216,216,62,155,202,15
220,2026-04,APAC,Communication Modules,212,223,69,151,208,12
221,2026-05,APAC,Communication Modules ,212,211,54,171,202,23
222,2026-06,APAC,Communication Modules,185,179,47,134,168,13
223,2026-07,APAC,Communication Modules,240,238,70,175,223,22
224,2026-08,APAC,Communication Modules,203,208,49,174,199,24
225,2026-01,Northern Europe,communication modules,122,115,26,104,110,20
226,2026-02,Northern Europe,Communication Modules,118,110,32,87,101,18
227,2026-03,Northern Europe,Communication Modules,114,113,23,109,107,25
228,2026-04,Northern Europe,Communication Modules,137,136,36,128,130,34
229,2026-05,Northern Europe,Communication Modules,138,117,31,100,108,23
230,2026-06,Northern Europe,Communication Modules ,93,91,26,69,90,5
231,2026-07,Northern Europe,Communication Modules,156,167,49,125,154,20
232,2026-08,Northern Europe,Communication Modules,148,142,44,102,142,4
233,2026-01,Central Europe,Communication Modules,161,178,56,149,173,32
234,2026-02,Central Europe,Communication Modules,145,159,40,126,147,19
235,2026-03,Central Europe,Communication Modules ,194,185,55,127,173,9
236,2026-04,Central Europe,Communication Modules,172,178,50,143,171,22
237,2026-05,Central Europe,Communication Modules,155,157,48,129,152,25
238,2026-06,Central Europe,Communication Modules,169,165,36,120,153,3
239,2026-07,Central Europe,Communication Modules,137,138,49,109,133,25
240,2026-08,Central Europe,Communication Modules,130,142,32,132,139,25
241,2026-01,Americas,Communication Modules,144,123,27,105,119,13
242,2026-02,Americas,Communication Modules,246,245,70,168,232,6
243,2026-03,Americas,Communication Modules,191,192,56,143,181,18
244,2026-04,Americas,Communication Modules,210,209,48,163,192,19
245,2026-05,Americas,Communication Modules,177,181,45,142,167,20
246,2026-06,Americas,Communication Modules,202,216,74,142,208,8
247,2026-07,Americas,Communication Modules,173,181,48,159,180,27
248,2026-08,Americas,Communication Modules,162,146,46,117,144,19
